Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-29 12:00:00, TS,23.5,-84.0,30.0,1007.0,atcf,17.645,21.551,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-29 18:00:00, TS,23.7,-84.6,30.0,1005.0,atcf,17.645,32.311,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-30 00:00:00, TS,23.8,-85.4,30.0,1003.0,atcf,17.645,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-30 06:00:00, TS,23.8,-86.2,30.0,1003.0,atcf,17.645,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-30 12:00:00, TS,23.9,-86.8,30.0,1003.0,atcf,17.645,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-30 18:00:00, TS,24.0,-87.3,30.0,1003.0,atcf,17.645,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-31 00:00:00, TS,24.1,-87.8,30.0,1003.0,atcf,17.645,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-31 06:00:00, TS,24.4,-88.0,35.0,1003.0,atcf,32.623000000000005,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-31 12:00:00, TS,24.8,-87.9,40.0,1003.0,atcf,42.727,42.121,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-08-31 18:00:00, TS,25.1,-87.7,45.0,1002.0,atcf,50.43600000000001,45.641999999999996,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-01 00:00:00, TS,25.5,-87.2,50.0,999.0,atcf,58.681999999999995,56.052,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-01 06:00:00, TS,26.0,-86.8,55.0,995.0,atcf,64.41199999999999,63.38,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-01 12:00:00, TS,26.9,-86.2,60.0,991.0,atcf,69.835,70.415,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-01 18:00:00, TS,27.9,-85.5,65.0,988.0,atcf,74.042,74.059,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-02 00:00:00, TS,29.0,-84.8,70.0,983.0,atcf,78.944,79.919,main
2016242N24279,2016,9, NA, GM,HERMINE,2016-09-02 05:30:00, TS,30.1,-84.1,70.0,981.0,atcf,78.944,81.437,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-02 06:00:00, TS,30.3,-84.0,65.0,982.0,atcf,74.042,80.705,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-02 08:00:00, TS,30.6,-83.8,60.0,984.0,atcf,69.835,78.971,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-02 12:00:00, TS,31.4,-82.8,50.0,989.0,atcf,58.681999999999995,73.154,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-02 18:00:00, TS,32.4,-81.2,50.0,990.0,atcf,58.681999999999995,71.294,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-03 00:00:00, TS,33.6,-79.2,50.0,991.0,atcf,58.681999999999995,70.415,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-03 06:00:00, TS,34.9,-77.2,55.0,993.0,atcf,64.41199999999999,67.99600000000001,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-03 12:00:00, ET,35.8,-75.5,60.0,995.0,atcf,69.835,63.38,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-03 18:00:00, ET,36.0,-74.1,60.0,997.0,atcf,69.835,59.766000000000005,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-04 00:00:00, ET,36.3,-72.6,60.0,998.0,atcf,69.835,57.788999999999994,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-04 06:00:00, ET,36.7,-71.3,60.0,998.0,atcf,69.835,57.788999999999994,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-04 12:00:00, ET,36.9,-70.1,60.0,998.0,atcf,69.835,57.788999999999994,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-04 18:00:00, ET,37.0,-69.0,60.0,998.0,atcf,69.835,57.788999999999994,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-05 00:00:00, ET,37.2,-68.4,60.0,997.0,atcf,69.835,59.766000000000005,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-05 06:00:00, ET,37.8,-68.2,60.0,996.0,atcf,69.835,62.059,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-05 12:00:00, ET,38.6,-68.5,55.0,995.0,atcf,64.41199999999999,63.38,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-05 18:00:00, ET,39.2,-69.3,55.0,995.0,atcf,64.41199999999999,63.38,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-06 00:00:00, ET,39.5,-70.3,55.0,995.0,atcf,64.41199999999999,63.38,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-06 06:00:00, ET,39.6,-71.2,50.0,996.0,atcf,58.681999999999995,62.059,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-06 12:00:00, ET,39.5,-71.8,45.0,997.0,atcf,50.43600000000001,59.766000000000005,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-06 18:00:00, ET,39.5,-72.3,40.0,998.0,atcf,42.727,57.788999999999994,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-07 00:00:00, ET,39.2,-72.5,35.0,1000.0,atcf,32.623000000000005,51.358999999999995,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-07 06:00:00, ET,39.0,-72.4,35.0,1002.0,atcf,32.623000000000005,45.641999999999996,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-07 12:00:00, ET,39.3,-72.3,30.0,1004.0,atcf,17.645,38.284,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-07 18:00:00, ET,39.5,-72.1,30.0,1007.0,atcf,17.645,21.551,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-08 00:00:00, ET,39.6,-71.8,25.0,1008.0,atcf,5.031000000000001,15.950999999999999,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-08 06:00:00, ET,39.9,-71.3,25.0,1009.0,atcf,5.031000000000001,9.984,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-08 12:00:00, ET,40.6,-70.7,25.0,1010.0,atcf,5.031000000000001,5.681,main
2016242N24279,2016,9, NA, NA,HERMINE,2016-09-08 18:00:00, ET,41.7,-70.0,20.0,1010.0,atcf,0.8740000000000001,5.681,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-12 00:00:00, DS,20.0,-48.5,35.0,1007.0,atcf,32.623000000000005,21.551,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-12 06:00:00, TS,20.5,-49.3,35.0,1007.0,atcf,32.623000000000005,21.551,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-12 12:00:00, TS,21.2,-50.2,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-12 18:00:00, TS,22.2,-50.6,35.0,1003.0,atcf,32.623000000000005,42.121,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-13 00:00:00, TS,23.0,-51.2,35.0,1000.0,atcf,32.623000000000005,51.358999999999995,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-13 06:00:00, TS,23.9,-51.7,40.0,1000.0,atcf,42.727,51.358999999999995,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-13 12:00:00, TS,24.8,-52.1,45.0,999.0,atcf,50.43600000000001,56.052,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-13 18:00:00, TS,26.0,-52.4,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-14 00:00:00, TS,27.3,-52.6,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-14 06:00:00, TS,28.9,-53.0,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-14 12:00:00, TS,30.5,-53.5,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-14 18:00:00, SS,32.1,-53.8,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-15 00:00:00, SS,33.5,-53.5,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-15 06:00:00, SS,34.9,-53.0,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-15 12:00:00, TS,36.3,-51.5,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-15 18:00:00, TS,38.3,-49.2,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-16 00:00:00, TS,41.2,-46.8,45.0,998.0,atcf,50.43600000000001,57.788999999999994,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-16 06:00:00, TS,44.0,-42.8,50.0,994.0,atcf,58.681999999999995,65.46600000000001,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-16 12:00:00, ET,46.8,-38.6,55.0,990.0,atcf,64.41199999999999,71.294,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-16 18:00:00, ET,50.4,-34.4,55.0,985.0,atcf,64.41199999999999,77.843,main
2016256N20312,2016,10, NA, NA,IAN,2016-09-17 00:00:00, ET,55.1,-30.3,55.0,984.0,atcf,64.41199999999999,78.971,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-12 18:00:00, DS,13.1,-19.0,20.0,1010.0,atcf,0.8740000000000001,5.681,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-13 00:00:00, DS,13.3,-19.3,20.0,1010.0,atcf,0.8740000000000001,5.681,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-13 06:00:00, DS,13.6,-19.6,20.0,1010.0,atcf,0.8740000000000001,5.681,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-13 12:00:00, DS,14.1,-20.0,25.0,1010.0,atcf,5.031000000000001,5.681,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-13 18:00:00, DS,14.8,-20.8,25.0,1009.0,atcf,5.031000000000001,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-14 00:00:00, DS,15.5,-21.9,25.0,1009.0,atcf,5.031000000000001,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-14 06:00:00, TS,16.2,-23.2,25.0,1009.0,atcf,5.031000000000001,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-14 12:00:00, TS,16.8,-24.5,30.0,1009.0,atcf,17.645,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-14 18:00:00, TS,17.2,-25.8,30.0,1009.0,atcf,17.645,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-15 00:00:00, TS,17.4,-27.3,30.0,1009.0,atcf,17.645,9.984,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-15 06:00:00, TS,17.5,-28.7,35.0,1008.0,atcf,32.623000000000005,15.950999999999999,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-15 12:00:00, TS,17.6,-29.8,35.0,1007.0,atcf,32.623000000000005,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-15 18:00:00, TS,17.7,-30.8,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-16 00:00:00, TS,17.8,-31.8,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-16 06:00:00, TS,18.0,-32.8,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-16 12:00:00, TS,18.3,-33.8,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-16 18:00:00, TS,18.5,-34.9,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-17 00:00:00, TS,18.4,-36.2,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-17 06:00:00, TS,18.3,-37.4,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-17 12:00:00, TS,18.2,-38.6,40.0,1004.0,atcf,42.727,38.284,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-17 18:00:00, TS,18.1,-39.7,40.0,1005.0,atcf,42.727,32.311,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-18 00:00:00, TS,17.9,-40.7,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-18 06:00:00, TS,17.9,-41.8,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-18 12:00:00, TS,18.0,-42.9,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-18 18:00:00, TS,18.1,-44.3,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-19 00:00:00, TS,18.1,-45.6,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-19 06:00:00, TS,18.2,-46.8,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-19 12:00:00, TS,18.4,-47.8,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-19 18:00:00, TS,19.0,-48.9,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-20 00:00:00, TS,19.7,-50.3,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-20 06:00:00, TS,20.0,-52.1,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-20 12:00:00, TS,20.0,-53.7,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-20 18:00:00, TS,20.0,-54.9,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-21 00:00:00, TS,20.0,-56.0,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-21 06:00:00, TS,20.2,-56.9,30.0,1006.0,atcf,17.645,26.919,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-21 12:00:00, TS,20.8,-57.5,30.0,1007.0,atcf,17.645,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-21 18:00:00, TS,21.5,-58.2,30.0,1007.0,atcf,17.645,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-22 00:00:00, TS,22.5,-59.2,30.0,1007.0,atcf,17.645,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-22 06:00:00, TS,23.5,-60.3,30.0,1007.0,atcf,17.645,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-22 12:00:00, TS,24.4,-61.7,30.0,1007.0,atcf,17.645,21.551,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-22 18:00:00, TS,25.3,-62.9,35.0,1005.0,atcf,32.623000000000005,32.311,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-23 00:00:00, TS,26.4,-63.7,40.0,1001.0,atcf,42.727,49.193000000000005,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-23 06:00:00, TS,27.3,-64.3,50.0,997.0,atcf,58.681999999999995,59.766000000000005,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-23 12:00:00, TS,28.2,-64.9,50.0,992.0,atcf,58.681999999999995,69.087,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-23 18:00:00, TS,29.2,-65.3,55.0,988.0,atcf,64.41199999999999,74.059,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-24 00:00:00, TS,30.3,-65.3,55.0,990.0,atcf,64.41199999999999,71.294,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-24 06:00:00, TS,31.5,-64.8,55.0,990.0,atcf,64.41199999999999,71.294,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-24 12:00:00, TS,32.2,-63.3,55.0,994.0,atcf,64.41199999999999,65.46600000000001,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-24 18:00:00, TS,32.9,-61.5,55.0,994.0,atcf,64.41199999999999,65.46600000000001,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-25 00:00:00, TS,33.8,-59.3,55.0,992.0,atcf,64.41199999999999,69.087,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-25 06:00:00, TS,35.8,-55.1,60.0,990.0,atcf,69.835,71.294,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-25 12:00:00, ET,38.1,-50.4,60.0,986.0,atcf,69.835,77.087,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-25 18:00:00, ET,41.0,-45.0,60.0,980.0,atcf,69.835,82.079,main
2016257N13341,2016,11, NA, NA,KARL,2016-09-26 00:00:00, ET,45.0,-39.9,55.0,986.0,atcf,64.41199999999999,77.087,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-13 06:00:00, TS,27.3,-80.2,30.0,1010.0,atcf,17.645,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-13 12:00:00, TS,28.0,-80.7,35.0,1010.0,atcf,32.623000000000005,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-13 18:00:00, TS,29.0,-81.2,45.0,1010.0,atcf,50.43600000000001,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-14 00:00:00, TS,29.8,-81.5,45.0,1010.0,atcf,50.43600000000001,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-14 06:00:00, TS,30.5,-81.7,40.0,1011.0,atcf,42.727,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-14 12:00:00, TS,31.3,-81.5,40.0,1011.0,atcf,42.727,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-14 18:00:00, TS,31.8,-80.7,40.0,1009.0,atcf,42.727,9.984,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-15 00:00:00, TS,31.9,-80.1,40.0,1007.0,atcf,42.727,21.551,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-15 06:00:00, TS,31.9,-79.5,40.0,1007.0,atcf,42.727,21.551,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-15 12:00:00, TS,31.9,-78.7,40.0,1007.0,atcf,42.727,21.551,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-15 18:00:00, TS,31.9,-77.9,40.0,1007.0,atcf,42.727,21.551,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-16 00:00:00, TS,31.5,-77.2,40.0,1007.0,atcf,42.727,21.551,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-16 06:00:00, TS,31.2,-76.6,40.0,1008.0,atcf,42.727,15.950999999999999,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-16 12:00:00, TS,31.1,-75.9,40.0,1008.0,atcf,42.727,15.950999999999999,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-16 18:00:00, TS,30.9,-75.7,40.0,1008.0,atcf,42.727,15.950999999999999,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-17 00:00:00, TS,30.4,-76.0,30.0,1009.0,atcf,17.645,9.984,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-17 06:00:00, TS,30.3,-76.1,30.0,1009.0,atcf,17.645,9.984,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-17 12:00:00, TS,30.2,-76.2,30.0,1010.0,atcf,17.645,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-17 18:00:00, TS,30.4,-76.3,30.0,1010.0,atcf,17.645,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-18 00:00:00, TS,30.7,-76.4,30.0,1010.0,atcf,17.645,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-18 06:00:00, TS,31.1,-76.6,25.0,1010.0,atcf,5.031000000000001,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-18 12:00:00, TS,31.7,-77.0,25.0,1010.0,atcf,5.031000000000001,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-18 18:00:00, TS,32.0,-77.8,25.0,1010.0,atcf,5.031000000000001,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-19 00:00:00, DS,32.2,-78.3,30.0,1010.0,atcf,17.645,5.681,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-19 06:00:00, DS,32.4,-78.2,30.0,1011.0,atcf,17.645,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-19 12:00:00, DS,32.8,-77.7,30.0,1011.0,atcf,17.645,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-19 18:00:00, DS,33.2,-77.0,30.0,1011.0,atcf,17.645,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-20 00:00:00, ET,33.6,-76.5,30.0,1011.0,atcf,17.645,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-20 06:00:00, ET,34.3,-76.1,30.0,1011.0,atcf,17.645,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-20 12:00:00, ET,35.0,-76.0,25.0,1011.0,atcf,5.031000000000001,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-20 18:00:00, ET,35.5,-76.3,25.0,1011.0,atcf,5.031000000000001,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-21 00:00:00, ET,35.6,-76.9,25.0,1011.0,atcf,5.031000000000001,3.78,main
2016257N27280,2016,12, NA, NA,JULIA,2016-09-21 06:00:00, ET,35.4,-77.4,20.0,1012.0,atcf,0.8740000000000001,2.14,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-19 06:00:00, DS,13.2,-26.7,25.0,1008.0,atcf,5.031000000000001,15.950999999999999,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-19 12:00:00, TS,13.4,-27.3,30.0,1007.0,atcf,17.645,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-19 18:00:00, TS,13.6,-27.8,30.0,1007.0,atcf,17.645,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-20 00:00:00, TS,13.9,-28.4,30.0,1007.0,atcf,17.645,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-20 06:00:00, TS,14.4,-29.3,30.0,1007.0,atcf,17.645,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-20 12:00:00, TS,15.1,-30.0,35.0,1006.0,atcf,32.623000000000005,26.919,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-20 18:00:00, TS,16.0,-30.7,40.0,1004.0,atcf,42.727,38.284,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-21 00:00:00, TS,16.7,-31.3,40.0,1004.0,atcf,42.727,38.284,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-21 06:00:00, TS,17.2,-31.7,45.0,1002.0,atcf,50.43600000000001,45.641999999999996,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-21 12:00:00, TS,17.7,-32.1,45.0,1002.0,atcf,50.43600000000001,45.641999999999996,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-21 18:00:00, TS,18.3,-32.4,40.0,1004.0,atcf,42.727,38.284,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-22 00:00:00, TS,18.9,-32.7,40.0,1005.0,atcf,42.727,32.311,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-22 06:00:00, TS,19.3,-33.3,40.0,1004.0,atcf,42.727,38.284,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-22 12:00:00, TS,19.7,-33.8,45.0,999.0,atcf,50.43600000000001,56.052,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-22 18:00:00, TS,20.3,-34.2,45.0,999.0,atcf,50.43600000000001,56.052,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-23 00:00:00, TS,20.9,-34.8,40.0,1003.0,atcf,42.727,42.121,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-23 06:00:00, TS,21.5,-35.4,35.0,1007.0,atcf,32.623000000000005,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-23 12:00:00, TS,22.0,-35.9,35.0,1008.0,atcf,32.623000000000005,15.950999999999999,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-23 18:00:00, TS,22.4,-36.3,35.0,1009.0,atcf,32.623000000000005,9.984,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-24 00:00:00, TS,22.9,-36.8,35.0,1009.0,atcf,32.623000000000005,9.984,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-24 06:00:00, TS,23.6,-37.4,40.0,1007.0,atcf,42.727,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-24 12:00:00, TS,24.4,-38.1,40.0,1007.0,atcf,42.727,21.551,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-24 18:00:00, TS,24.9,-39.2,35.0,1009.0,atcf,32.623000000000005,9.984,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-25 00:00:00, TS,25.4,-40.4,30.0,1011.0,atcf,17.645,3.78,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-25 06:00:00, DS,26.5,-41.4,30.0,1011.0,atcf,17.645,3.78,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-25 12:00:00, DS,27.6,-42.5,30.0,1012.0,atcf,17.645,2.14,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-25 18:00:00, DS,28.9,-42.5,35.0,1013.0,atcf,32.623000000000005,1.348,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-26 00:00:00, DS,29.8,-42.1,40.0,1014.0,atcf,42.727,0.775,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-26 06:00:00, DS,30.6,-41.2,40.0,1014.0,atcf,42.727,0.775,main
2016263N13333,2016,13, NA, NA,LISA,2016-09-26 12:00:00, DS,31.6,-40.5,40.0,1014.0,atcf,42.727,0.775,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-28 12:00:00, TS,13.4,-59.8,50.0,1009.0,atcf,58.681999999999995,9.984,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-28 18:00:00, TS,13.6,-61.2,50.0,1008.0,atcf,58.681999999999995,15.950999999999999,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-29 00:00:00, TS,13.9,-62.6,55.0,1004.0,atcf,64.41199999999999,38.284,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-29 06:00:00, TS,14.0,-64.0,55.0,1002.0,atcf,64.41199999999999,45.641999999999996,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-29 12:00:00, TS,14.1,-65.5,60.0,995.0,atcf,69.835,63.38,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-29 18:00:00, TS,14.2,-66.9,65.0,993.0,atcf,74.042,67.99600000000001,main
2016273N13300,2016,14, NA, CS,MATTHEW,2016-09-30 00:00:00, TS,14.2,-68.1,70.0,987.0,atcf,78.944,75.141,main
